5715	20
5716	25
5717	19
5718	18
5719	16
5720	25
5721	30
5722	5
5723	31
5724	16
5725	11
5726	23
5727	16
5728	11
5729	19
5730	5
5731	20
5732	30
5733	19
5734	2
5735	18
5736	14
5737	24
5738	31
5739	25
5740	19
5741	25
5742	26
5743	6
5744	7
5745	11
5746	28
5747	8
5748	16
5749	3
5750	14
5751	23
5752	15
5753	13
5754	24
5755	7
5756	16
5757	22
5758	7
5759	28
5760	11
5761	26
5762	4
5763	8
5764	30
5765	9
19817	19
5766	13
5767	14
5768	3
5769	7
5770	8
5771	20
5772	20
5773	5
5774	25
19818	15
5775	8
5776	5
5777	15
5778	13
5779	21
5780	2
5781	15
5782	25
5783	8
5784	29
5785	25
5786	21
5787	1
5788	7
5789	1
5790	25
5791	16
5792	25
5793	3
5794	3
5795	18
5796	21
5797	6
5798	1
5799	5
5800	24
5801	30
5802	31
5803	7
5804	23
5805	23
5806	20
5807	9
5808	12
5809	26
5810	19
5811	30
5812	5
5813	18
5814	28
5815	6
5816	1
5817	23
5818	30
5819	2
5820	12
5821	9
5822	16
5823	3
5824	7
5825	26
5826	22
5827	7
5828	3
5829	29
5830	7
5831	22
5832	20
5833	20
5834	2
5835	17
5836	24
5837	23
5838	20
5839	21
5840	6
5841	4
5842	7
5843	11
5844	7
5845	16
5846	1
5847	20
5848	31
5849	30
5850	2
5851	4
5852	31
5853	17
5854	6
5855	17
5856	29
5857	7
5858	27
5859	1
5860	6
5861	5
5862	24
5863	23
5864	27
5865	32
5866	22
5867	16
5868	12
5869	30
5870	18
5871	16
5872	23
5873	12
5874	8
5875	7
5876	16
5877	26
5878	5
5879	28
5880	26
5881	20
5882	15
5883	5
5884	30
5885	16
5886	3
5887	16
5888	14
5889	20
5890	18
5891	2
5892	20
5893	26
5894	9
5895	3
5896	10
5897	17
5898	14
5899	23
5900	3
5901	5
5902	32
5903	9
5904	23
5905	9
5906	24
5907	3
5908	26
5909	25
5910	20
5911	9
5912	1
5913	13
5914	23
5915	21
5916	25
5917	17
5918	18
5919	18
5920	6
5921	25
5922	9
5923	7
5924	10
5925	24
5926	26
5927	26
5928	31
5929	1
5930	22
5931	30
5932	7
5933	22
19819	21
5934	30
5935	22
5936	18
5937	1
5938	3
5939	10
5940	2
5941	22
5942	19
5943	31
5944	6
5945	26
5946	20
5947	23
5948	2
5949	19
5950	12
5951	29
5952	5
5953	30
5954	9
5955	13
5956	17
5957	23
5958	14
5959	29
5960	21
5961	4
5962	6
5963	32
5964	28
5965	7
5966	31
5967	22
5968	22
5969	26
5970	6
5971	18
5972	20
5973	26
5974	7
5975	25
5976	7
5977	30
5978	2
5979	25
5980	10
19820	15
5981	10
5982	15
5983	9
5984	11
5985	5
5986	12
5987	21
5988	28
5989	29
5990	10
5991	2
5992	6
5993	16
5994	28
5995	21
5996	29
5997	9
5998	6
5999	15
6000	8
6001	24
6002	16
6003	11
6004	8
6005	5
6006	26
6007	24
6008	32
6009	30
6010	27
6011	22
6012	10
6013	30
6014	10
6015	12
6016	18
6017	12
6018	20
6019	15
6020	25
6021	2
6022	22
6023	8
6024	28
6025	26
19821	21
6026	22
6027	3
6028	25
6029	8
6030	8
6031	7
6032	10
6033	5
6034	30
6035	8
6036	12
6037	16
6038	2
6039	26
6040	26
6041	12
6042	1
6043	24
6044	31
6045	22
6046	17
19822	21
6047	9
6048	32
6049	28
6050	29
6051	32
6052	5
6053	12
6054	17
6055	32
6056	26
6057	14
6058	11
6059	27
6060	12
6061	6
6062	1
6063	30
6064	8
6065	21
6066	7
6067	11
6068	31
6069	21
6070	5
6071	7
6072	3
6073	2
6074	25
6075	24
6076	1
6077	2
6078	5
6079	30
6080	15
6081	31
6082	28
6083	13
6084	20
6085	22
6086	15
6087	29
6088	23
6089	23
6090	30
6091	30
6092	20
6093	12
6094	2
6095	6
6096	6
6097	26
6098	6
6099	16
6100	2
6101	25
6102	32
6103	14
6104	11
6105	27
6106	9
6107	14
6108	8
6109	5
6110	13
6111	27
6112	2
6113	1
6114	5
6115	24
6116	32
6117	23
6118	18
6119	2
6120	31
6121	27
6122	32
6123	2
6124	17
6125	22
6126	6
6127	18
6128	21
6129	3
6130	23
6131	5
6132	14
6133	12
6134	15
6135	11
6136	18
6137	31
6138	23
6139	2
6140	13
6141	16
6142	26
6143	26
6144	6
6145	6
6146	31
6147	32
6148	21
6149	1
6150	31
6151	5
6152	26
6153	31
6154	20
6155	11
6156	12
6157	26
6158	8
6159	14
6160	19
6161	3
6162	28
6163	3
6164	2
6165	24
6166	10
6167	2
6168	19
6169	25
6170	5
6171	23
6172	4
6173	7
6174	16
6175	13
6176	18
6177	28
6178	11
6179	11
6180	9
6181	26
6182	32
6183	7
6184	9
6185	23
19823	17
6186	10
6187	30
6188	28
6189	9
6190	1
6191	22
6192	8
6193	4
6194	20
6195	18
6196	4
6197	9
6198	15
6199	3
6200	31
6201	30
6202	30
6203	9
6204	1
6205	28
6206	12
6207	24
6208	1
6209	3
6210	25
6211	24
6212	15
6213	23
6214	23
6215	7
6216	22
6217	16
6218	26
6219	28
6220	12
6221	3
6222	4
6223	28
6224	26
6225	12
6226	17
6227	15
6228	24
6229	12
6230	5
6231	23
6232	19
6233	23
6234	2
6235	7
6236	11
6237	8
6238	1
6239	31
6240	7
6241	31
6242	27
6243	22
6244	18
6245	19
6246	2
6247	32
6248	17
6249	9
6250	1
6251	4
6252	6
6253	30
6254	20
6255	25
6256	3
6257	2
6258	29
6259	2
6260	12
6261	10
6262	29
6263	28
6264	20
6265	5
6266	26
6267	27
6268	5
6269	3
6270	22
6271	7
6272	26
6273	29
6274	26
6275	2
6276	7
6277	28
6278	14
6279	14
6280	3
6281	4
6282	1
6283	23
6284	16
6285	22
6286	29
6287	6
6288	16
6289	28
6290	15
6291	7
6292	23
6293	29
6294	23
6295	14
6296	16
6297	3
6298	6
6299	18
6300	16
6301	12
6302	26
6303	8
6304	14
6305	10
6306	4
6307	29
6308	25
6309	18
6310	26
6311	4
6312	19
6313	1
6314	6
6315	14
6316	10
19824	12
6317	28
6318	27
6319	27
6320	21
6321	1
6322	13
6323	11
6324	25
6325	11
6326	30
6327	8
6328	30
6329	23
6330	21
19825	14
6331	3
6332	14
6333	29
6334	6
6335	7
6336	21
6337	13
6338	2
6339	4
6340	2
6341	21
6342	16
6343	6
6344	11
6345	23
6346	31
6347	11
6348	2
6349	22
6350	17
6351	15
6352	23
6353	1
6354	22
6355	31
6356	6
6357	1
6358	5
6359	15
6360	5
6361	32
6362	29
6363	5
6364	18
6365	14
6366	23
6367	8
6368	24
6369	11
6370	18
6371	30
6372	31
6373	10
6374	5
6375	21
6376	27
6377	6
6378	6
6379	16
6380	19
6381	3
6382	2
6383	2
6384	7
6385	24
6386	20
6387	7
6388	4
6389	20
6390	15
6391	3
6392	8
6393	8
6394	4
6395	26
6396	8
6397	28
6398	24
6399	17
6400	1
6401	23
6402	20
6403	15
6404	9
19826	13
6405	15
6406	9
6407	29
6408	18
6409	32
6410	19
6411	9
6412	8
6413	7
6414	15
6415	9
6416	29
6417	28
6418	1
6419	7
6420	7
6421	5
6422	10
6423	28
6424	3
6425	28
6426	30
6427	10
6428	15
6429	11
6430	4
6431	32
6432	11
6433	21
6434	7
6435	7
6436	15
6437	21
6438	7
6439	26
6440	16
6441	4
6442	31
6443	31
6444	8
6445	6
6446	1
6447	12
6448	28
6449	30
6450	22
6451	25
6452	29
6453	1
6454	31
6455	7
6456	25
6457	13
6458	25
6459	20
6460	20
6461	10
6462	30
6463	24
6464	15
6465	11
6466	7
6467	15
6468	15
6469	31
6470	27
6471	17
6472	5
6473	16
6474	25
6475	8
6476	30
6477	12
6478	6
6479	11
6480	8
6481	14
6482	31
6483	32
6484	6
6485	1
6486	7
6487	27
6488	27
6489	19
6490	23
6491	18
6492	29
6493	25
6494	2
6495	12
6496	21
6497	26
6498	19
6499	27
6500	11
6501	11
6502	22
6503	30
6504	8
6505	15
6506	18
6507	25
6508	3
6509	29
6510	7
6511	9
6512	10
6513	32
6514	26
6515	4
6516	9
6517	18
6518	24
6519	22
6520	16
6521	8
6522	8
6523	17
6524	11
6525	19
6526	22
6527	24
6528	9
6529	19
6530	28
6531	25
6532	13
6533	28
6534	15
6535	26
6536	23
6537	24
6538	7
6539	9
6540	2
6541	16
6542	26
6543	31
6544	24
6545	5
6546	16
6547	28
6548	12
6549	8
6550	24
6551	8
6552	5
6553	21
6554	20
6555	12
6556	8
6557	18
6558	31
6559	26
6560	8
6561	8
6562	32
6563	23
6564	3
6565	20
6566	7
6567	30
6568	9
6569	3
6570	3
6571	10
6572	16
6573	13
6574	4
6575	8
6576	9
6577	11
6578	16
6579	18
6580	6
6581	3
6582	7
6583	26
6584	1
6585	15
6586	12
6587	16
6588	31
6589	29
6590	19
6591	31
6592	19
6593	8
6594	26
6595	10
6596	19
6597	1
6598	16
6599	29
6600	28
6601	9
6602	30
6603	18
6604	24
6605	18
6606	2
6607	18
6608	20
6609	18
6610	31
6611	1
6612	20
6613	29
6614	25
6615	16
6616	24
6617	23
6618	30
6619	29
6620	18
6621	30
6622	10
6623	1
6624	21
6625	30
6626	3
6627	25
6628	30
6629	31
6630	1
6631	31
6632	11
6633	10
6634	26
6635	24
6636	30
6637	21
6638	6
6639	24
6640	7
6641	20
19827	1
6642	2
6643	7
6644	18
6645	20
6646	5
6647	6
6648	12
6649	3
6650	17
6651	29
6652	2
6653	10
6654	24
6655	12
6656	22
6657	22
6658	3
6659	12
19828	14
6660	19
6661	12
6662	30
6663	8
6664	27
6665	1
6666	5
6667	2
6668	27
6669	16
6670	3
6671	5
6672	24
6673	6
6674	17
6675	5
6676	9
6677	30
6678	27
6679	21
6680	28
6681	16
6682	5
6683	28
6684	29
6685	21
19829	30
19830	10
6686	5
6687	32
6688	12
6689	1
6690	14
6691	25
6692	23
6693	30
6694	31
6695	16
6696	19
6697	23
6698	1
6699	13
6700	13
6701	29
6702	6
6703	2
6704	30
6705	32
6706	16
6707	11
6708	12
6709	29
6710	24
6711	12
6712	14
6713	18
6714	26
6715	8
6716	29
6717	30
6718	27
6719	26
6720	28
6721	10
6722	30
6723	26
6724	26
6725	14
6726	10
6727	2
6728	7
6729	16
6730	9
6731	16
6732	15
6733	23
6734	1
6735	14
6736	25
6737	19
6738	8
6739	8
6740	8
6741	23
6742	31
6743	12
6744	8
6745	7
6746	18
6747	25
6748	9
6749	5
6750	16
6751	29
6752	12
6753	10
6754	25
6755	3
6756	8
6757	18
6758	30
6759	29
6760	7
6761	19
6762	7
6763	25
6764	3
6765	20
6766	11
6767	18
6768	1
6769	9
6770	7
6771	7
6772	24
6773	6
6774	6
6775	3
6776	26
6777	16
6778	19
6779	7
6780	24
6781	25
6782	21
6783	30
6784	25
6785	1
6786	30
6787	10
6788	27
6789	6
6790	11
6791	26
6792	18
6793	8
6794	1
6795	3
6796	9
6797	28
6798	14
6799	16
6800	18
6801	8
6802	14
6803	11
6804	22
6805	17
6806	13
19831	6
6807	27
6808	24
19832	14
6809	1
6810	2
6811	3
6812	23
6813	13
6814	15
6815	2
6816	24
6817	28
6818	20
6819	24
6820	12
6821	3
6822	2
6823	5
6824	4
6825	3
6826	14
6827	4
6828	20
6829	15
6830	13
6831	23
6832	22
6833	7
19833	11
6834	29
6835	1
6836	6
6837	7
6838	6
6839	15
6840	18
6841	13
6842	6
6843	24
6844	15
6845	20
6846	32
6847	20
6848	29
6849	9
6850	10
6851	22
6852	20
6853	25
6854	8
6855	28
6856	31
6857	6
6858	15
6859	30
6860	17
6861	22
6862	27
6863	8
6864	7
6865	23
6866	10
6867	1
6868	1
6869	22
6870	25
6871	32
6872	30
6873	15
6874	26
6875	6
6876	18
6877	1
6878	6
6879	25
6880	4
6881	12
6882	7
6883	22
6884	2
6885	18
6886	22
6887	18
6888	7
6889	11
6890	30
6891	10
6892	27
6893	6
6894	10
6895	15
6896	30
6897	12
6898	21
6899	29
6900	14
6901	25
6902	27
6903	15
6904	27
6905	6
6906	2
6907	19
6908	31
6909	7
6910	16
6911	2
6912	24
6913	6
6914	21
6915	1
6916	24
6917	11
6918	22
6919	18
6920	6
6921	26
6922	25
6923	18
6924	14
6925	1
6926	31
6927	13
6928	30
6929	16
6930	6
6931	7
6932	12
6933	20
6934	8
6935	23
6936	2
6937	22
6938	23
6939	23
6940	22
6941	20
6942	12
6943	9
6944	12
6945	8
6946	4
6947	18
6948	3
6949	18
6950	20
6951	29
6952	6
6953	28
6954	24
6955	7
6956	22
6957	25
6958	18
6959	20
6960	9
6961	30
6962	20
6963	32
6964	4
6965	12
6966	31
6967	25
6968	22
6969	19
6970	22
6971	20
6972	26
6973	16
6974	26
6975	32
6976	19
6977	7
6978	26
6979	25
6980	10
6981	22
6982	23
6983	9
6984	10
6985	30
6986	1
6987	24
19834	25
6988	3
6989	7
6990	8
6991	30
6992	23
6993	22
6994	3
6995	30
6996	15
6997	24
6998	1
6999	20
19835	13
7000	27
7001	6
7002	30
7003	23
7004	27
7005	31
7006	3
7007	10
7008	7
7009	26
7010	14
7011	30
7012	18
7013	30
7014	9
7015	2
7016	3
7017	27
19836	32
7018	16
7019	17
7020	30
7021	12
7022	9
7023	23
7024	1
7025	8
7026	32
7027	15
7028	25
7029	30
7030	26
7031	15
7032	23
7033	30
7034	2
7035	16
7036	31
7037	10
7038	25
7039	2
7040	12
7041	29
7042	5
7043	4
7044	29
7045	26
7046	3
7047	4
7048	26
7049	5
7050	15
7051	17
7052	7
7053	8
7054	3
7055	2
7056	5
7057	12
7058	30
7059	7
7060	16
7061	16
7062	16
7063	3
7064	3
7065	11
7066	13
7067	20
7068	23
7069	1
7070	23
7071	11
7072	1
7073	14
7074	26
7075	28
7076	29
7077	20
7078	1
7079	18
7080	7
7081	24
7082	1
7083	9
7084	18
7085	13
7086	6
7087	26
7088	6
7089	2
7090	13
7091	24
7092	23
7093	6
7094	12
7095	3
7096	12
7097	30
7098	15
7099	10
7100	9
7101	13
7102	2
7103	31
7104	22
7105	9
7106	16
7107	26
7108	1
7109	26
7110	25
7111	26
7112	18
7113	14
7114	18
7115	23
7116	30
7117	19
7118	9
7119	29
7120	13
7121	28
7122	22
7123	20
7124	16
7125	24
7126	20
7127	18
7128	9
7129	17
7130	7
7131	12
7132	20
7133	6
7134	6
7135	26
7136	30
7137	6
7138	18
7139	6
7140	15
7141	26
7142	10
7143	19
7144	26
7145	22
7146	27
7147	13
7148	10
7149	1
7150	21
7151	19
7152	15
7153	14
7154	11
7155	16
7156	25
7157	16
7158	22
7159	21
7160	32
7161	20
7162	24
7163	22
19837	15
7164	4
7165	10
7166	22
7167	18
7168	10
7169	32
7170	9
7171	7
7172	18
7173	10
7174	5
7175	30
7176	22
7177	17
7178	30
7179	1
7180	18
7181	16
7182	26
7183	17
7184	30
7185	16
7186	12
7187	12
7188	1
7189	20
7190	22
7191	1
7192	27
7193	26
7194	31
7195	24
7196	6
7197	6
7198	24
7199	5
7200	16
7201	16
7202	26
7203	24
7204	15
7205	20
7206	11
7207	14
7208	7
7209	8
7210	10
7211	28
7212	5
7213	1
7214	10
7215	12
7216	21
7217	21
7218	16
7219	23
7220	25
7221	22
7222	16
7223	3
7224	20
7225	29
7226	14
7227	18
7228	3
7229	12
7230	6
7231	1
7232	16
7233	15
7234	14
7235	26
7236	17
7237	6
7238	3
7239	22
7240	26
7241	11
7242	6
7243	30
7244	27
7245	15
7246	27
7247	13
7248	18
7249	29
7250	20
7251	18
7252	5
7253	5
7254	1
7255	7
7256	32
7257	11
7258	32
7259	4
7260	10
7261	3
7262	29
7263	23
7264	23
7265	7
7266	10
7267	25
7268	18
7269	24
7270	32
7271	7
7272	25
7273	24
7274	30
7275	19
7276	10
7277	30
7278	9
7279	10
7280	5
19838	17
7281	31
7282	7
7283	1
7284	2
7285	12
7286	3
7287	24
7288	3
7289	2
7290	1
7291	6
7292	25
7293	17
7294	30
7295	26
7296	29
7297	11
7298	9
7299	24
7300	3
7301	22
7302	10
7303	29
7304	10
7305	30
7306	20
7307	5
7308	27
7309	3
7310	29
7311	30
7312	5
7313	13
7314	12
7315	15
7316	30
7317	20
7318	27
7319	3
7320	30
7321	25
7322	10
7323	12
7324	25
7325	9
7326	20
7327	15
7328	20
7329	20
7330	28
7331	25
7332	11
7333	24
7334	5
7335	7
7336	30
7337	29
7338	2
7339	8
7340	31
7341	30
7342	8
7343	5
7344	6
7345	9
7346	9
7347	16
7348	16
7349	2
7350	5
7351	2
7352	18
7353	21
7354	20
7355	2
7356	7
7357	10
7358	4
7359	1
7360	22
7361	16
7362	20
7363	12
7364	8
7365	10
7366	1
7367	11
7368	1
7369	13
7370	23
7371	27
7372	15
7373	28
7374	24
7375	13
7376	5
7377	1
7378	10
7379	14
7380	9
7381	9
7382	1
7383	20
7384	20
7385	18
7386	11
7387	2
7388	23
7389	10
19839	15
7390	10
7391	3
7392	8
7393	20
7394	31
7395	10
7396	1
7397	18
7398	12
7399	20
7400	24
7401	23
7402	3
7403	22
7404	21
7405	4
7406	8
7407	17
7408	5
7409	30
7410	10
7411	8
7412	26
7413	4
7414	18
7415	5
7416	6
7417	30
7418	20
7419	24
7420	20
7421	31
7422	21
7423	23
7424	26
7425	22
7426	4
7427	8
7428	9
7429	10
7430	16
7431	10
7432	2
7433	26
7434	10
7435	4
7436	15
7437	22
7438	13
7439	1
7440	30
7441	3
7442	29
7443	23
7444	10
19840	27
7445	18
7446	32
7447	22
7448	31
7449	16
7450	12
7451	9
7452	23
7453	30
7454	15
7455	8
7456	15
7457	30
7458	10
7459	12
7460	28
7461	17
7462	25
7463	15
7464	16
7465	32
7466	18
7467	19
7468	12
7469	24
7470	16
7471	29
7472	23
7473	25
7474	24
7475	24
7476	9
7477	19
7478	12
7479	25
7480	30
7481	20
7482	1
7483	8
7484	22
7485	9
7486	11
7487	2
7488	30
7489	22
7490	12
7491	15
7492	18
7493	6
7494	1
7495	29
7496	20
7497	14
7498	14
7499	7
7500	10
7501	20
7502	26
7503	20
7504	10
7505	9
7506	19
7507	15
7508	18
7509	2
7510	4
7511	8
7512	19
7513	1
7514	4
7515	26
7516	5
7517	18
7518	18
7519	18
7520	25
7521	10
7522	1
7523	28
7524	8
7525	16
7526	30
7527	18
7528	32
7529	20
7530	24
7531	2
7532	30
7533	26
7534	17
7535	26
7536	4
7537	23
7538	16
7539	29
7540	30
7541	18
7542	18
7543	29
7544	25
7545	8
7546	8
7547	30
7548	17
7549	25
7550	1
7551	25
7552	3
7553	23
7554	5
7555	16
7556	10
7557	6
7558	21
7559	11
7560	8
7561	29
7562	3
7563	4
7564	7
7565	1
7566	21
7567	25
7568	1
7569	6
7570	21
7571	12
7572	16
7573	29
7574	31
7575	18
7576	21
7577	31
7578	21
7579	22
7580	20
7581	18
7582	19
7583	26
7584	20
7585	17
7586	10
7587	25
7588	15
7589	29
7590	15
7591	16
7592	2
7593	32
7594	23
7595	16
7596	9
7597	24
7598	21
7599	2
7600	21
7601	3
7602	24
7603	27
7604	7
7605	20
7606	13
7607	31
7608	7
7609	6
7610	13
7611	11
7612	30
7613	2
7614	9
7615	20
7616	1
7617	23
7618	9
7619	20
7620	3
7621	20
7622	31
7623	1
7624	17
7625	12
7626	6
7627	4
7628	21
7629	24
7630	1
7631	24
7632	23
7633	11
7634	1
7635	20
7636	5
7637	28
7638	12
7639	7
7640	26
7641	9
7642	16
7643	25
7644	25
7645	28
7646	8
7647	3
7648	3
7649	9
7650	22
7651	30
7652	22
7653	4
7654	26
7655	15
7656	19
7657	6
7658	17
7659	27
7660	16
7661	6
7662	32
7663	20
7664	9
7665	6
7666	1
7667	31
7668	4
7669	5
7670	24
7671	28
7672	31
7673	13
7674	30
7675	3
7676	21
7677	30
7678	11
7679	18
7680	30
7681	7
7682	27
7683	12
7684	7
7685	30
7686	20
7687	2
7688	23
7689	28
7690	2
7691	30
7692	30
7693	20
7694	23
7695	7
7696	12
7697	4
7698	3
7699	2
7700	19
7701	9
7702	13
7703	24
7704	7
7705	21
7706	9
7707	14
7708	2
7709	31
7710	6
7711	12
7712	28
7713	30
7714	11
7715	20
7716	9
7717	25
7718	27
7719	23
7720	8
7721	13
7722	12
7723	3
7724	6
7725	12
7726	1
7727	20
7728	22
7729	9
7730	5
7731	12
7732	16
7733	26
7734	26
7735	20
7736	7
7737	27
7738	19
7739	20
7740	23
7741	7
7742	32
7743	1
7744	19
7745	1
7746	18
7747	17
7748	2
7749	31
7750	1
7751	7
7752	1
7753	10
7754	16
7755	16
7756	2
7757	22
7758	6
7759	31
7760	30
7761	6
7762	7
7763	25
7764	23
7765	8
7766	30
7767	13
7768	23
7769	23
7770	7
7771	23
7772	8
7773	10
7774	22
7775	16
7776	6
7777	12
7778	19
7779	18
7780	5
7781	31
7782	1
7783	32
7784	6
7785	24
7786	8
7787	7
7788	18
7789	21
7790	4
7791	16
7792	4
7793	26
7794	10
7795	7
7796	30
7797	9
7798	16
7799	28
7800	28
7801	2
7802	24
7803	18
7804	31
7805	12
7806	28
7807	7
7808	8
7809	30
7810	27
7811	6
7812	28
7813	9
7814	5
7815	11
7816	28
7817	31
7818	3
7819	5
7820	12
7821	3
7822	1
7823	7
7824	14
7825	13
7826	8
7827	18
7828	26
7829	3
7830	25
7831	10
7832	13
7833	10
7834	30
7835	19
7836	7
7837	5
7838	26
7839	11
7840	24
7841	4
7842	13
7843	23
7844	14
7845	9
7846	4
7847	14
7848	24
7849	1
7850	12
7851	15
7852	17
7853	23
7854	30
7855	25
7856	23
7857	31
7858	8
7859	9
7860	16
7861	6
7862	31
7863	8
7864	30
7865	11
7866	28
7867	12
7868	24
7869	10
7870	23
19841	7
7871	20
7872	18
7873	9
7874	20
7875	7
7876	8
7877	19
7878	3
7879	18
7880	28
7881	24
7882	4
7883	17
7884	28
7885	30
7886	1
7887	25
7888	20
7889	2
7890	9
7891	30
7892	29
7893	32
7894	5
7895	1
7896	22
7897	27
7898	3
7899	7
7900	20
7901	11
7902	7
7903	26
7904	13
7905	31
7906	12
7907	23
7908	29
7909	8
7910	20
7911	20
7912	16
7913	30
7914	30
7915	12
7916	1
7917	25
7918	23
7919	13
7920	19
7921	29
7922	5
7923	3
7924	30
7925	18
7926	18
7927	20
7928	30
7929	27
7930	8
7931	3
7932	30
7933	23
7934	1
7935	5
7936	29
7937	31
7938	12
7939	12
7940	27
7941	7
7942	27
7943	2
7944	23
7945	24
7946	25
7947	7
7948	30
7949	30
7950	27
7951	16
7952	30
7953	6
7954	5
7955	1
7956	9
7957	6
7958	20
7959	31
7960	6
7961	10
7962	29
7963	1
7964	3
7965	24
7966	29
7967	9
7968	31
7969	9
7970	16
7971	7
7972	29
7973	7
7974	8
7975	12
7976	21
7977	27
7978	16
7979	14
7980	25
7981	4
7982	13
7983	10
7984	2
7985	10
7986	25
7987	7
7988	25
7989	23
7990	21
7991	11
7992	26
7993	9
7994	1
7995	18
7996	9
7997	1
7998	24
7999	8
8000	28
8001	20
8002	22
8003	15
8004	25
8005	1
8006	9
8007	18
8008	19
8009	22
8010	19
8011	30
8012	28
8013	1
8014	13
8015	23
19996	29
8016	23
8017	9
8018	17
8019	8
8020	18
8021	22
8022	8
8023	9
8024	28
8025	19
8026	25
8027	8
8028	9
8029	26
8030	19
8031	3
8032	31
8033	9
8034	30
8035	23
8036	10
8037	29
8038	20
8039	22
8040	15
8041	10
8042	9
8043	30
8044	5
8045	5
8046	30
8047	7
8048	5
8049	29
8050	4
8051	30
8052	19
8053	30
8054	32
8055	28
8056	6
8057	23
8058	18
8059	7
8060	13
8061	22
8062	16
8063	22
8064	5
8065	29
8066	23
8067	24
8068	5
8069	1
8070	1
8071	13
8072	13
8073	13
8074	11
8075	6
8076	31
8077	20
8078	9
8079	9
8080	15
8081	3
8082	4
8083	18
8084	7
8085	16
8086	26
8087	32
8088	25
8089	27
8090	1
8091	30
8092	23
8093	27
8094	9
8095	1
8096	5
8097	13
19842	13
8098	12
19843	17
8099	14
8100	12
8101	20
8102	11
8103	15
8104	15
8105	2
8106	4
8107	8
8108	1
8109	1
8110	10
8111	9
8112	18
8113	18
8114	21
8115	8
8116	6
19844	30
8117	30
8118	1
8119	27
8120	22
8121	19
8122	8
8123	6
8124	22
8125	7
8126	2
8127	2
8128	1
8129	6
8130	10
8131	26
8132	20
8133	1
8134	16
8135	20
8136	5
8137	6
8138	8
8139	8
8140	8
8141	3
8142	32
8143	20
8144	9
8145	29
8146	8
8147	30
8148	26
8149	19
8150	11
8151	29
8152	11
8153	4
8154	22
8155	17
8156	5
8157	8
8158	19
8159	4
8160	19
8161	15
8162	23
8163	7
8164	7
8165	23
8166	7
8167	31
8168	32
8169	11
8170	21
8171	18
8172	4
8173	7
8174	25
8175	15
8176	22
8177	7
8178	22
8179	21
8180	6
8181	31
8182	23
8183	6
8184	31
8185	18
19845	20
8186	7
8187	18
8188	3
8189	3
8190	27
8191	27
8192	20
8193	3
8194	12
8195	2
8196	11
8197	22
8198	8
8199	16
8200	29
8201	9
8202	7
8203	1
8204	7
8205	12
8206	26
8207	8
19846	19
8208	23
8209	19
8210	23
8211	30
8212	5
8213	8
8214	31
8215	2
8216	17
8217	29
8218	14
8219	1
8220	21
8221	16
8222	2
8223	22
8224	7
8225	13
8226	13
8227	17
8228	24
8229	1
8230	7
8231	7
8232	31
8233	10
8234	7
8235	16
8236	12
8237	20
8238	23
8239	12
8240	11
8241	2
8242	31
8243	26
8244	27
8245	2
8246	18
8247	14
8248	7
8249	13
8250	8
8251	24
8252	24
8253	26
8254	16
8255	31
8256	3
8257	8
8258	31
8259	26
8260	16
8261	13
8262	22
8263	30
8264	17
8265	14
8266	10
8267	6
8268	20
8269	7
8270	22
8271	23
8272	27
8273	1
8274	30
8275	30
8276	29
8277	7
8278	16
8279	30
8280	29
8281	27
8282	19
8283	18
8284	31
8285	20
8286	8
8287	20
8288	12
8289	27
8290	3
8291	5
8292	3
8293	15
8294	26
8295	2
8296	16
8297	10
8298	5
8299	1
8300	11
8301	18
8302	13
8303	30
8304	30
8305	31
8306	2
8307	8
8308	4
8309	21
8310	29
8311	22
8312	2
8313	8
8314	19
8315	22
8316	11
8317	7
8318	9
8319	18
8320	9
8321	13
8322	5
8323	9
8324	29
8325	7
8326	24
8327	12
8328	16
8329	1
8330	10
8331	13
8332	16
8333	8
8334	8
8335	22
8336	25
8337	30
8338	16
8339	11
8340	23
8341	15
8342	28
8343	3
8344	9
8345	24
8346	7
8347	8
8348	29
8349	22
8350	22
8351	11
8352	1
8353	3
8354	22
8355	24
8356	7
8357	28
8358	23
8359	28
8360	7
8361	31
8362	20
8363	10
8364	30
8365	10
8366	7
8367	3
8368	4
8369	4
8370	8
8371	30
8372	20
8373	26
8374	16
8375	24
8376	6
8377	20
8378	22
8379	16
8380	1
8381	28
8382	15
8383	18
8384	32
8385	30
8386	9
8387	27
8388	25
8389	2
8390	11
8391	22
8392	3
8393	3
8394	22
8395	26
8396	5
8397	25
8398	31
8399	31
8400	2
8401	9
8402	5
8403	15
8404	2
19847	21
8405	28
8406	21
8407	12
8408	16
8409	25
8410	8
8411	23
8412	6
8413	21
8414	22
8415	31
8416	1
8417	23
8418	26
8419	9
8420	1
8421	7
8422	9
8423	5
8424	1
8425	2
8426	27
8427	23
8428	10
8429	23
8430	7
8431	16
8432	28
8433	7
8434	29
8435	30
8436	20
8437	5
8438	18
8439	22
8440	1
8441	5
8442	3
8443	27
8444	15
8445	30
8446	30
8447	22
8448	10
8449	23
8450	1
8451	24
8452	1
8453	5
8454	8
8455	9
8456	16
8457	3
8458	28
8459	11
8460	10
8461	21
8462	7
8463	8
8464	21
8465	13
8466	12
8467	1
8468	14
8469	23
8470	1
8471	6
8472	12
8473	32
8474	3
8475	23
8476	25
8477	25
8478	22
8479	24
8480	24
8481	2
8482	7
